Name;YT Scope Project;
File;E:\hawino\Measurements\VarianceMeasurement\varX500DC8_4.csv;
Starttime of export;133202590019478000;Dienstag, 7. Februar 2023;16:56:41.947
Endtime of export;133202590125578000;Dienstag, 7. Februar 2023;16:56:52.557


Name;vXFromMotor;Name;vYFromMotor;Name;vThetaFromMotor;Name;v;Name;state;Name;counter;Name;distX;Name;distY;Name;distTheta;Name;taskfreq;Name;camX;Name;camY;Name;camTheta;Name;ErrX;Name;ErrY;Name;ErrTheta;Name;ErrCam;Name;vSoll
440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;10;440;0;440;0;440;0;440;0;440;0;440;0;440;0;440;500
450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;10;450;0;450;0;450;0;450;0;450;0;450;0;450;0;450;500
460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;10;460;0;460;0;460;0;460;0;460;0;460;0;460;0;460;500
470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;10;470;0;470;0;470;0;470;0;470;0;470;0;470;0;470;500
480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;10;480;0;480;0;480;0;480;0;480;0;480;0;480;0;480;500
490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;10;490;0;490;0;490;0;490;0;490;0;490;0;490;0;490;500
500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;10;500;0;500;0;500;0;500;0;500;0;500;0;500;0;500;500
510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;10;510;0;510;0;510;0;510;0;510;0;510;0;510;0;510;500
520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;10;520;0;520;0;520;0;520;0;520;0;520;0;520;0;520;500
530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;10;530;0;530;0;530;0;530;0;530;0;530;0;530;0;530;500
540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;10;540;0;540;0;540;0;540;0;540;0;540;0;540;0;540;500
550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;10;550;0;550;0;550;0;550;0;550;0;550;0;550;0;550;500
560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;10;560;0;560;0;560;0;560;0;560;0;560;0;560;0;560;500
570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;10;570;0;570;0;570;0;570;0;570;0;570;0;570;0;570;500
580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;10;580;0;580;0;580;0;580;0;580;0;580;0;580;0;580;500
590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;10;590;0;590;0;590;0;590;0;590;0;590;0;590;0;590;500
600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;10;600;0;600;0;600;0;600;0;600;0;600;0;600;0;600;500
610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;10;610;0;610;0;610;0;610;0;610;0;610;0;610;0;610;500
620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;10;620;0;620;0;620;0;620;0;620;0;620;0;620;0;620;500
630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;10;630;0;630;0;630;0;630;0;630;0;630;0;630;0;630;500
640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;10;640;0;640;0;640;0;640;0;640;0;640;0;640;0;640;500
650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;10;650;0;650;0;650;0;650;0;650;0;650;0;650;0;650;500
660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;10;660;0;660;0;660;0;660;0;660;0;660;0;660;0;660;500
670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;10;670;0;670;0;670;0;670;0;670;0;670;0;670;0;670;500
680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;10;680;0;680;0;680;0;680;0;680;0;680;0;680;0;680;500
690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;10;690;0;690;0;690;0;690;0;690;0;690;0;690;0;690;500
700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;10;700;0;700;0;700;0;700;0;700;0;700;0;700;0;700;500
710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;10;710;0;710;0;710;0;710;0;710;0;710;0;710;0;710;500
720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;10;720;0;720;0;720;0;720;0;720;0;720;0;720;0;720;500
730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;10;730;0;730;0;730;0;730;0;730;0;730;0;730;0;730;500
740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;10;740;0;740;0;740;0;740;0;740;0;740;0;740;0;740;500
750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;10;750;0;750;0;750;0;750;0;750;0;750;0;750;0;750;500
760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;10;760;0;760;0;760;0;760;0;760;0;760;0;760;0;760;500
770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;10;770;0;770;0;770;0;770;0;770;0;770;0;770;0;770;500
780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;10;780;0;780;0;780;0;780;0;780;0;780;0;780;0;780;500
790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;10;790;0;790;0;790;0;790;0;790;0;790;0;790;0;790;500
800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;10;800;0;800;0;800;0;800;0;800;0;800;0;800;0;800;500
810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;10;810;0;810;0;810;0;810;0;810;0;810;0;810;0;810;500
820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;10;820;0;820;0;820;0;820;0;820;0;820;0;820;0;820;500
830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;10;830;0;830;0;830;0;830;0;830;0;830;0;830;0;830;500
840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;10;840;0;840;0;840;0;840;0;840;0;840;0;840;0;840;500
850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;10;850;0;850;0;850;0;850;0;850;0;850;0;850;0;850;500
860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;10;860;0;860;0;860;0;860;0;860;0;860;0;860;0;860;500
870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;10;870;0;870;0;870;0;870;0;870;0;870;0;870;0;870;500
880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;10;880;0;880;0;880;0;880;0;880;0;880;0;880;0;880;500
890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;10;890;0;890;0;890;0;890;0;890;0;890;0;890;0;890;500
900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;10;900;0;900;0;900;0;900;0;900;0;900;0;900;0;900;500
910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;10;910;0;910;0;910;0;910;0;910;0;910;0;910;0;910;500
920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;10;920;0;920;0;920;0;920;0;920;0;920;0;920;0;920;500
930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;10;930;0;930;0;930;0;930;0;930;0;930;0;930;0;930;500
940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;10;940;0;940;0;940;0;940;0;940;0;940;0;940;0;940;500
950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;10;950;0;950;0;950;0;950;0;950;0;950;0;950;0;950;500
960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;10;960;0;960;0;960;0;960;0;960;0;960;0;960;0;960;500
970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;10;970;0;970;0;970;0;970;0;970;0;970;0;970;0;970;500
980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;10;980;0;980;0;980;0;980;0;980;0;980;0;980;0;980;500
990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;10;990;0;990;0;990;0;990;0;990;0;990;0;990;0;990;500
1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;10;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;0;1000;500
1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;10;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;0;1010;500
1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;10;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;0;1020;500
1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;10;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;0;1030;500
1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;10;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;0;1040;500
1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;10;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;0;1050;500
1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;10;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;0;1060;500
1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;10;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;0;1070;500
1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;10;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;0;1080;500
1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;10;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;0;1090;500
1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;10;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;0;1100;500
1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;10;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;0;1110;500
1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;10;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;0;1120;500
1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;10;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;0;1130;500
1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;10;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;0;1140;500
1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;10;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;0;1150;500
1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;10;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;0;1160;500
1170;0;1170;0;1170;0;1170;0;1170;0;1170;1;1170;0;1170;0;1170;0;1170;10;1170;0;1170;0;1170;0;1170;0;1170;0;1170;0;1170;0;1170;500
1180;-8515.469172692543;1180;15611.833786050667;1180;-26.937460123535811;1180;0;1180;0;1180;2;1180;-85.154691726925435;1180;156.11833786050667;1180;-0.26937460123535811;1180;10;1180;0;1180;0;1180;0;1180;85.154691726925435;1180;-156.11833786050667;1180;0.26937460123535811;1180;0;1180;500
1190;0;1190;0;1190;0;1190;0;1190;0;1190;3;1190;-85.154691726925435;1190;156.11833786050667;1190;-0.26937460123535811;1190;10;1190;0;1190;0;1190;0;1190;85.154691726925435;1190;-156.11833786050667;1190;0.26937460123535811;1190;0;1190;500
1200;0;1200;0;1200;0;1200;0;1200;0;1200;4;1200;-85.154691726925435;1200;156.11833786050667;1200;-0.26937460123535811;1200;10;1200;879.91998291015625;1200;1238.908203125;1200;0.058938674628734589;1200;965.07467463708167;1200;1082.7898652644933;1200;0.3283132758640927;1200;2.3672308921813965;1200;500
1210;0;1210;0;1210;0;1210;0;1210;0;1210;5;1210;-85.154691726925435;1210;156.11833786050667;1210;-0.26937460123535811;1210;10;1210;879.91998291015625;1210;1238.908203125;1210;0.058938674628734589;1210;965.07467463708167;1210;1082.7898652644933;1210;0.3283132758640927;1210;2.3672308921813965;1210;500
1220;0;1220;0;1220;0;1220;0;1220;0;1220;6;1220;-85.154691726925435;1220;156.11833786050667;1220;-0.26937460123535811;1220;10;1220;879.91998291015625;1220;1238.908203125;1220;0.058938674628734589;1220;965.07467463708167;1220;1082.7898652644933;1220;0.3283132758640927;1220;2.3672308921813965;1220;500
1230;0;1230;0;1230;0;1230;0;1230;0;1230;7;1230;-85.154691726925435;1230;156.11833786050667;1230;-0.26937460123535811;1230;10;1230;879.91998291015625;1230;1238.908203125;1230;0.058938674628734589;1230;965.07467463708167;1230;1082.7898652644933;1230;0.3283132758640927;1230;2.3672308921813965;1230;500
1240;0;1240;0;1240;0;1240;0;1240;0;1240;8;1240;-85.154691726925435;1240;156.11833786050667;1240;-0.26937460123535811;1240;10;1240;879.91998291015625;1240;1238.908203125;1240;0.058938674628734589;1240;965.07467463708167;1240;1082.7898652644933;1240;0.3283132758640927;1240;2.3672308921813965;1240;500
1250;0;1250;0;1250;0;1250;0;1250;0;1250;9;1250;-85.154691726925435;1250;156.11833786050667;1250;-0.26937460123535811;1250;10;1250;879.9014892578125;1250;1238.954345703125;1250;0.058999300003051758;1250;965.05618098473792;1250;1082.8360078426183;1250;0.32837390123840987;1250;2.2478189468383789;1250;500
1260;0;1260;0;1260;0;1260;0;1260;0;1260;10;1260;-85.154691726925435;1260;156.11833786050667;1260;-0.26937460123535811;1260;10;1260;879.9014892578125;1260;1238.954345703125;1260;0.058999300003051758;1260;965.05618098473792;1260;1082.8360078426183;1260;0.32837390123840987;1260;2.2478189468383789;1260;500
